account_age,purchase_frequency,avg_order_value,support_tickets,days_since_last_purchase,churn
6.875104741093345,6,35.53021385283045,0,6.119716883456292,0
4.1855997031479975,1,49.251397673544425,2,3.484325870718634,0
35.583206653826444,2,79.85088338654695,0,7.117328848770275,0
17.307054044791634,2,49.90352713412028,0,5.7119757406035205,0
1.8114539774762504,2,59.19818936080148,0,16.965666739261366,0
24.34205913263189,2,59.35393974265739,1,5.128541125467611,0
8.019843955942997,2,67.26886942477233,2,12.912831378432166,0
26.99447388347692,1,72.19172719209953,0,1.0224508862973276,0
19.304573447158802,4,50.045104817080585,3,3.1847077598446245,0
6.645079431103287,3,34.61656582153815,2,7.848668094227907,0
0.2727070737304814,0,29.68501389079987,0,41.45723074970447,1
3.75480657331784,2,90.81670154092556,2,7.104199702036357,0
9.361053068157556,2,80.24827159213976,1,16.36297113245189,0
12.044367983214435,3,75.54151269491729,0,4.4173221679850325,0
3.5790561591472665,1,81.90841754716362,0,2.037872764988913,0
1.8008930259685865,2,50.361248893675004,1,0.904797087938873,0
21.6166450459487,0,39.94732818960019,1,5.466578586141665,0
49.92748995824681,3,33.441454901865896,0,2.573591471287534,0
8.950734563665042,3,31.668579352297286,1,2.8675973170663474,0
2.260258363920887,2,100.09095716967455,2,21.454277339017185,0
3.8145176607471942,0,42.66707613514532,0,0.23947250131260114,1
0.2227426489291921,3,92.52043458986947,1,12.240238640449997,1
29.482662332322683,2,49.72744951729399,1,7.157511556526306,0
1.5033725261544362,4,38.9344473936201,3,10.595006132681812,1
10.31088802641787,1,31.58927300908678,1,12.411505291943902,0
3.843375943233515,3,40.687577368873946,1,5.639345213856758,0
9.694026184883823,2,110.95440947079061,2,5.245678495522253,0
12.646663607832323,4,31.75007095407101,2,19.830192120025043,0
21.24527030906832,0,157.33438964493374,0,30.751385668288535,0
2.77443033005443,2,35.86264721434748,2,3.208699827351721,0
0.13268075558036635,1,79.43785241539625,2,1.5407728208185512,1
1.7664968482486865,1,50.77348923296881,0,34.21173853062378,1
27.63325834623818,1,46.51245883944024,2,6.45933155798378,0
24.84721622463747,0,28.912950572437698,0,12.021592869538388,0
10.91813172235791,1,51.97711411989931,2,6.683602809017247,0
11.011004622064164,2,30.595624294361116,1,2.016731536646166,0
13.12481075289015,3,23.552016664690157,2,13.349539683549732,0
2.313864343662626,5,57.96267906911085,0,11.17105573443821,0
29.498514729255618,3,39.73722662065781,1,3.4033877836295616,0
6.5113156121558164,2,126.74462789003199,1,9.018615764552695,0
5.797329591934421,4,90.01810867100863,1,23.91436098695479,0
8.780603191472172,3,127.57648800754635,2,13.389569033674848,0
0.5772559715037267,2,38.84419123002432,1,1.52911764180398,1
2.1823404605912677,1,58.443990605467064,1,11.91180990783569,0
16.074469085087557,1,14.726734569062321,1,18.19713571482905,0
1.0371393080621232,4,47.42259532111798,2,23.604070333679772,1
11.090426627821387,5,57.35437771763411,3,14.878052852221185,0
3.3780004032052897,1,58.96971687618442,0,2.484766229564927,0
5.91770708310226,3,53.453696583267266,1,18.577080083386424,0
4.087826303449752,2,56.44666928183022,1,16.967427948085977,0
5.274581732674242,1,14.06062985340052,0,0.3709525246459163,0
15.23476783966424,2,62.060574617488264,1,7.958989295775963,0
4.2308584752666105,1,69.52733231399253,1,6.073359653821016,0
10.027722368468426,2,106.59245187675987,0,16.603238793845307,0
7.756317440283141,1,65.65206333903024,0,3.6527925543929394,0
13.07599107711214,0,51.14329847171586,1,13.405905377960176,0
33.14305977015563,2,94.86653045035918,1,36.663260162546905,0
15.826863255060514,1,16.799227239462727,4,23.977645566835836,0
2.903947358928568,2,42.20445291071359,0,38.16177610393075,1
0.38015614589109414,3,37.2292599526178,0,57.5996987118091,1
3.6500316240670547,0,53.6638236841881,3,0.16091191525246656,1
10.848727822477167,0,18.18602776243592,2,14.622360860304514,0
0.6335433371972962,2,105.61684030276855,1,7.986853473132295,1
8.230871472314266,1,48.18727828183929,1,29.476110620683258,0
10.901146079850722,2,64.03298527937122,1,4.351569106494097,0
4.881982535257205,3,61.04099041583564,2,59.47304346292046,0
17.683799509760817,2,102.64176820796601,2,14.267424599626107,0
1.352626977176136,3,21.52090810439696,1,23.664540113713695,0
0.9373260695069642,3,57.75215026501144,0,1.3423001619403268,1
15.631768922596713,3,96.84280823440115,2,3.040151815383521,0
8.210042719956823,2,51.9876804785911,3,21.307305239897737,0
13.992511868797692,0,33.9322301101415,1,0.33347741844589435,0
6.847487989546288,2,40.36870847565377,1,25.464039068486386,0
3.3947550451023796,2,44.85921361130515,0,0.21070830803326837,0
20.51788438285435,2,38.071843197733564,1,16.055570421255588,0
19.27825876752228,3,50.58193220426036,0,6.814172953581869,0
14.237385836509457,1,116.06190372806756,0,14.181732902222596,0
3.811843379856385,2,40.50063355126533,1,17.86246343065808,0
10.70593055668157,0,42.783949170112564,1,6.289092392849385,0
5.373719706957864,0,68.70969375898747,0,1.713705731366888,0
1.1526088152798386,2,50.028348662926334,1,1.082849669227341,1
29.912398122451698,3,28.08982562375965,0,13.33509620602893,0
1.7655653858342404,1,52.9530557830621,0,11.030031423878492,0
36.00588783747315,1,51.96416174693433,2,20.33362654261973,0
7.087212153490466,4,88.9290777391007,2,10.69215387002536,0
